Ticker,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income,Preferred Dividends,Net Income Com,EBITDA,EBIT,Consolidated Income,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Free Cash Flow,Market Cap,Enterprise Value,Working Capital,2019 PRICE VAR [%],Class,Name
TSCO,0.18223658238807047,0.1540417131125924,0.1534784507649433,-0.15862452618131448,0.1988257712169902,0.16194118004299665,0.10980592725031627,-0.31176768439212516,0.15197012799880102,0.13323494329834257,0.14978212640041952,-0.09985675195051356,0.15084597441416667,0.032354234296273314,0.09181783224052088,0.14022896528910372,-0.2389550369642989,-0.10686156249823973,-0.20181543865870838,-0.13475359854620866,0.7360439312738162,-0.015050050113829297,-0.10074163477047866,-0.17867959888831328,-0.12762172631740143,-0.09383406769590773,-0.1855814318752853,-0.14203091350908037,0.012886422100069813,-0.10771497839610587,-0.0926086412652433,-0.22314991409662502,-0.20280251632986063,-0.19260101180617314,-0.14811205282689785,-0.09402904107953289,-0.21405050020703786,-0.17685458655513414,0.25380007229158474,0.2800380830207527,0.0025739199848914917,-0.12225976568663857,-0.19345389377399289,0.07901846394139392,-0.1490696531613985,-0.0745883467916586,0.01779132532806114,0.023597936764731507,-0.016642464773858185,0.10165495938879643,0.02962289602440277,0.07100856307770148,-0.1196493782003902,-0.05425562274469039,-0.05883524617236239,-0.16408498794126147,0.023068313057368322,0.17768095249289392,0.07006270478623453,0.34286293691534103,-0.009987228257921674,0.7666721982320639,Tractor Supply Company
URBN,-0.12235980784784359,-0.09612657761975113,-0.11702443828751584,-0.15862452618131448,-0.04705490212642784,-0.09234872050092963,-0.16457968274944865,-0.388993246796556,-0.12953044891868334,0.13865258748698875,-0.20685302101082084,-0.09985675195051356,-0.20622091214883764,-0.16606784179846285,-0.17185641434090648,-0.21087767343600783,-0.10844011070538272,0.07136923293438532,-0.042620939063414465,-0.1232047290293198,-0.1489277756543072,-0.12992168163103054,-0.15334089677863907,-0.19274338536020916,-0.09473545776553632,-0.02459874593926286,-0.20496095297691558,-0.19331924181257157,-0.24328731501745865,-0.11742767942450322,-0.18057357015475314,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.2396864705177482,-0.2272045503556113,0.23319399681843908,-0.019454529847890506,-0.0457961761540553,-0.038265435884971,-0.27983945746213107,0.07353579224665076,-0.1770065618687924,-0.12448744653721854,-0.17931460393689908,-0.16846101331147584,0.19091604075515375,0.10165495938879643,-0.03691227230947858,0.12472999186217197,-0.1081840303439924,0.08345433774676074,0.2814163034244988,-0.005239729775501661,-0.1361648691809306,-0.13990366176820807,-0.2085281341741021,0.18103791376187556,-0.5162158818476746,-1.3043384151740307,"Urban Outfitters, Inc."
ETM,-0.2750786194339641,-0.2173446531298016,-0.2609041331577306,-0.15862452618131448,-0.27622384214389034,-0.15953293256906187,-0.49092185318610965,0.03652582991979376,-0.5477294226632885,-0.27192912553939497,-0.6018381315494391,-0.09985675195051356,-0.60168418794352,-0.413410326542845,-0.48670144297052037,-0.5997397794688861,-0.16836928519971778,-0.10686156249823973,-0.15509538087488653,-0.0833183472686181,-0.4000890941051922,-0.18886542679818868,-0.23481385625243856,0.15250171837370313,-0.12134291908042541,-0.1020021727778318,-0.05289825985770828,-0.09968188664306274,-0.30913027166445384,-0.11742767942450322,-0.20819617101797602,-0.05330528332914426,-0.07375167150409365,-0.19260101180617314,0.23716825521900686,-0.09402904107953289,-0.046268769621041116,-0.10968841132734555,0.24836684921142035,-0.28251250181480714,-0.03961228895273515,-0.1180546638139695,-0.05050663107473204,0.046003960250536845,-0.20435704476154357,-0.210250727713209,-0.17066624602968894,-0.2670143187014951,0.5250824205016148,0.06488838004501171,0.027409012551744542,0.21587271926499088,-0.10887578976170005,0.23748603296094142,0.16426550677874602,0.03625582599926206,-0.04878258322002981,-0.2806982747708176,-0.23722050973104844,0.01968254249327984,-0.5562509657996811,-1.3043384151740307,Entercom Communications Corp.
BLMN,-0.08616317579014988,-0.003987919741969073,-0.2072046452087355,-0.15862452618131448,-0.2184719139466383,-0.1847778325349644,-0.23577046672293042,-0.19989750258513989,-0.2385910026534337,-0.28519256287834566,-0.20783270935051462,-0.09985675195051356,-0.20720178649001175,-0.18446951309971937,-0.24284717751940904,-0.20982210329265633,-0.24859838337700643,-0.10686156249823973,-0.20819828066815171,-0.13475359854620866,-0.34804635610651313,-0.22051771995739936,-0.10378167057173984,-0.10243576043774744,-0.12762172631740143,-0.03113521144473615,-0.13429897663542395,-0.17013183895635162,-0.21919713239513414,-0.10859411169095613,-0.11499483760595419,-0.14679068632584008,-0.14381602502747237,0.43819725999516856,-0.1388930320531328,-0.09402904107953289,-0.12382431895157289,-0.12564096719389317,0.0450056114534592,-0.37054026116230454,-0.27848641358975423,-0.12225976568663857,-0.12133386272003496,0.10458398911800375,0.0004570123671330344,-0.049872780193128394,-0.002570631263598175,-0.17581533471613417,0.07191285503021182,0.10165495938879643,0.0309104906521008,0.10534181746589709,-0.1218960567840134,0.18387342119792124,0.20435674261918876,-0.00813015264411749,-0.23655351277046743,-0.24008679025214702,-0.23060141908184822,-0.5500528396970836,0.12635213584831345,0.7666721982320639,"Bloomin' Brands, Inc."
GNTX,-0.24873270329392952,-0.21333917420366721,-0.20294650787326127,0.6677462464516978,-0.2746761520585602,-0.26417719409361085,-0.01042672590711635,-0.388993246796556,0.04435233117391005,-0.04134152594323217,0.07033579062834959,-0.09985675195051356,0.07130346165599212,-0.07099189355603436,-0.01577244809799313,0.062014195616407974,-0.15187029090199533,0.0759975658493546,-0.06947628516882536,-0.1027102501720157,-0.23906795428372754,-0.14792426961026026,-0.20505418295566732,-0.12518192691199506,-0.050304095026646664,-0.1020021727778318,-0.1890286419319628,-0.18731154774734346,-0.2617478508702977,-0.11742767942450322,-0.2096550275946023,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.11076483189466119,-0.09402904107953289,-0.26038763622449923,-0.2519411818251633,0.24608709216955774,-0.0522502962221585,0.05817674858292803,-0.006899210982779042,-0.27327339879989676,0.046169320641967944,-0.2542784152204557,-0.15122086246310945,-0.1274657688235779,-0.04608056739650596,0.18936396728611524,0.10165495938879643,-0.13857145465746343,0.10238581295852754,-0.1482116524368681,-0.3648678273856924,0.011766507378295448,-0.32105517590068217,0.062378224308748564,-0.06139880565388839,-0.1449012943393599,0.22407322884325873,0.47533308411640557,0.7666721982320639,Gentex Corporation
RCL,0.2944862886194968,0.15889403680680053,0.42435210259459194,-0.15862452618131448,0.057905736168509456,0.24068796496801012,0.8506983067244747,1.015104827452095,0.9041544989987789,-0.2610860044235166,1.2250720702985693,-0.09985675195051356,1.2274376541946284,0.9647543766841409,0.955807225977457,1.2027824295497713,-0.10468829204025638,-0.10686156249823973,-0.11294551910017492,-0.08605828137257686,-0.29032203094704323,-0.09284143411156812,3.56201339425506,-0.037031674769190295,-0.12762172631740143,-0.1020021727778318,1.3536581947144313,0.9726535007601574,-0.05575981452380201,0.6695457407459786,0.8471857028948507,0.6999484093422593,0.728840748687918,-0.19260101180617314,-0.14936372144370147,11.284528240539444,0.5151462526355319,0.6623844783074639,-0.6458698726039696,1.389443964860217,1.7718217370515996,-0.12225976568663857,0.8992462121464552,0.20546826044156755,1.7941270144661858,0.7984863415337662,0.25233698122929815,1.3902919481104277,-3.665031932764129,-0.3131124487152756,-0.008535599510334462,-1.3897424594614687,1.0773037896878623,-0.42133213579382944,-0.9388183257612668,0.7601071428638654,-0.4566068930547235,0.6791444795763663,0.8487496312567537,-4.2355030686820365,0.3872067612709181,0.7666721982320639,Royal Caribbean Group
W,0.10196613844048068,0.1525896040251659,-0.04417991550453117,-0.15862452618131448,0.19246522625205,0.1758161268729177,-0.6198786497381837,-0.2688122277103232,-0.6387494033354273,-0.25576757492362634,-0.7217931901036191,-0.09985675195051356,-0.721784462962218,-0.46603020955907826,-0.6118507746101234,-0.7178353113107502,0.26943371234591795,0.01648656068389215,0.18507050309080467,-0.127160144060058,-0.36709314622611977,-0.0908849425318837,-0.18725792096955354,-0.192451359462723,-0.12396483242819968,-0.1020021727778318,-0.22570255763937214,-0.19612395409217973,0.028615734930739864,-0.11742767942450322,-0.06199544013883642,-0.16371028271989765,-0.15939067792670253,0.07991699106534209,-0.14936372144370147,-0.09402904107953289,-0.17066396518825136,-0.13652395157316113,0.24583115516771492,-0.39614206731250773,-0.348274779474701,-0.07692347593867643,-0.23611735231114936,0.1062044239825663,-0.04935293371114537,-0.12944850367229188,1.3676330484940893,-0.2755479817368104,0.041968518036888565,0.10165495938879643,-0.03756226849705103,0.07656572508945299,0.1802442377897832,0.2789226576049614,0.2814163034244988,0.3481344834726421,-0.42153433395453793,0.07754703473651242,-0.02324169447230397,-0.16053513751953283,-0.25581722351484265,-1.3043384151740307,Wayfair Inc.
YUMC,0.21797614596872597,0.26479876475120717,0.025663961945049697,-0.15862452618131448,-0.17153973750630291,-0.06320151370760184,0.25838817714648743,-0.388993246796556,0.31113419445354723,0.2976493480440911,0.2974863315925526,-0.09985675195051356,0.29872898892648175,0.23020778435111522,0.2237013590276275,0.30882462858520765,0.5469157426997988,0.02482144760186781,0.3721381276948689,-0.12274884865209067,-0.18065932201275578,0.007145820131624508,-0.021926061865442808,-0.14958907478391326,-0.08223275833926155,-0.03417595965119977,-0.10196048647596857,-0.07297792801279121,0.31453153805084455,-0.11742767942450322,-0.04467668785379099,-0.2679245397610231,-0.2402276461556958,-0.19260101180617314,-0.11113402387164552,-0.09402904107953289,-0.2319751302832784,-0.17052546441960476,0.2241495465468178,-0.07718941266901296,0.24564701470644756,-0.046076304718158115,-0.37855178589208366,0.09968661198913817,-0.2653766121485102,0.19828916680169223,-0.04954818299690895,0.33701226942694285,-0.22547866147876988,0.05481789692156222,0.03316510958065594,-0.024582113054558253,-0.1081840303439924,-0.09779823810930299,-0.0910197343293112,-0.20754339233203217,0.3793757224615143,0.30118441479819064,0.10092467246353393,0.2358013655024018,0.41913438319293156,0.7666721982320639,"Yum China Holdings, Inc."
ALV,0.2366418438983555,0.31296139204252427,-0.02211182448974604,3.023911712941118,-0.18933431271480958,-0.06664617294996963,0.10003325505856056,-0.11084319912148634,-0.0201810699182334,0.3522174268598528,-0.13778120885852196,-0.09985675195051356,-0.1370654823110529,0.03617090126309556,-0.03412245447953491,-0.14842352057011904,0.11377787052914172,-0.10686156249823973,0.03165521807258825,0.11541038330984241,0.14162368852952298,0.19493633786493905,-0.009608463339696156,-0.0320331177533019,0.053653966780478186,-0.1020021727778318,-0.05436187733164122,0.022653114286911556,0.19955590324380715,0.08422717501509522,0.2007726389841091,-0.08388580542154006,-0.04153287286094299,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.09411081937960075,0.013863553563406232,-0.35450153241562715,0.0955782020304444,0.062245641433490824,-0.0008541025176561612,-0.05762662248105453,0.1235935078521735,0.33669053455290704,0.14945344202363775,-0.37796683770109146,-0.02734196552923623,-0.31691175153471873,0.0645970638103254,0.02962289602440277,-0.05083014227335087,0.3716342601282994,0.2888111242266376,-0.21431688223165948,-0.05360553764375255,-0.2830748058561823,-0.02116099004714242,-0.03708287148007804,0.045830581347127926,0.13127157888438423,0.7666721982320639,"Autoliv, Inc."
BYD,-0.19251815249303972,-0.1927526113797647,-0.10288053805726062,-0.15862452618131448,-0.16679614252606265,-0.09599209205877551,-0.10534127989528583,0.4702337113679996,-0.2002272697863538,-0.15578527778626852,-0.20114728248307637,-0.09985675195051356,-0.20050826630775057,-0.08505815275298768,-0.113058094995303,-0.20526038447707448,-0.11444755046427996,-0.10686156249823973,-0.11940508220036451,-0.1265503027654368,-0.38537228952088187,-0.21146648177404503,0.15866600608599143,0.09293046873570965,-0.12762172631740143,-0.09365573810184445,0.06309866985090379,-0.021062037977368324,-0.2521821677075146,-0.10957168452325636,-0.16390782724157413,0.18870054014021093,0.11614680027213614,-0.19260101180617314,-0.060818786165282766,-0.09402904107953289,0.09633074781759447,0.001489189120146342,0.24684970642684378,-0.18588019761971192,-0.07456088239056446,-0.12225976568663857,0.1679231054366546,0.05522968794845109,-0.12616974992710903,-0.020932260703569842,-0.03067779446203113,-0.1039392964994891,0.10710489071813771,-0.3791058697316086,0.02962289602440277,-0.22684346232946764,0.3208623005513399,0.20568765821931942,0.22420920271858752,0.5053304074810274,-0.09313041071839669,-0.20645871734529475,-0.10186583627345282,-0.28758822416509316,0.42271842937426274,0.7666721982320639,Boyd Gaming Corporation
WGO,-0.2357712977551179,-0.16151658535487962,-0.27214446306743434,-0.15862452618131448,-0.259804080691219,-0.27422930613411706,-0.22636915234846325,-0.3122137343929354,-0.20872460248784788,-0.15591060160364442,-0.21181957837925988,-0.09985675195051356,-0.21119348198486715,-0.2511079019641299,-0.23201929585785883,-0.21576723991964236,-0.2948839147462612,-0.10686156249823973,-0.23883424679540588,-0.11005607652966605,-0.2606203886691892,-0.2153835491729626,-0.2702145688090508,-0.13173008133869102,-0.11176528647940853,-0.1020021727778318,-0.22295300703944287,-0.23412298226340256,-0.2678802230026685,-0.11742767942450322,-0.20432377977781715,-0.2369678071750722,-0.21621511198259868,-0.19260101180617314,-0.1338898973727306,-0.09402904107953289,-0.237808589775546,-0.23497554400559584,0.2496375453277042,-0.10475920845468406,-0.18788598688491942,-0.11164024157321448,-0.20044699851387215,0.04058529962311928,-0.23104215035402262,-0.23585227019549973,-0.2762391594064709,-0.2762915117286727,0.25073894329730245,0.05986188826418744,0.02962289602440277,0.12806525993424023,-0.10102883630756976,0.2708041063064157,0.2519499043629583,0.08161843601377751,-0.26768596476315415,-0.26120750959862826,-0.2751215185181,-0.12579451113728568,1.5988064452685482,0.7666721982320639,"Winnebago Industries, Inc."
FBHS,0.010192603552230662,0.0019513844709718028,0.02183764756984915,-0.15862452618131448,0.04118262731502337,0.01276845407305392,0.04364648280136934,-0.07549584056671198,0.05405969699253605,0.12271818629021394,0.029732883216157444,-0.09985675195051356,0.030651400746359983,-0.01565336970586769,0.03754849414286951,0.022206288484584617,-0.12131034092737149,-0.10686156249823973,-0.12394749988351492,-0.04896465461536804,0.08515804685101329,-0.030302431454762423,-0.15340125465157484,0.18311710343139856,-0.12762172631740143,-0.1020021727778318,-0.0028425911812082513,-0.011630224897060313,-0.07097806664878241,0.053135875563073996,-0.008281689995222361,-0.06064859148978716,-0.03213301580345548,-0.19260101180617314,-0.03424985431006633,-0.09402904107953289,-0.06502426939346424,-0.046228387192884274,0.15292218576857494,0.0021439400090672526,0.11684152178210677,-0.12225976568663857,-0.008338106000311978,0.09813054184420687,-0.039893155392127885,-0.10288146157904461,0.11602955541644974,-0.020765528637516406,0.11944404499408438,-0.13484647142102904,-0.021207868507830165,-0.05311860981422315,0.31580085905516,-0.5671998972652816,0.01492790870872917,0.08070946963371338,0.051754214803427186,-0.05775062259390045,-0.04819216124193099,-0.1079293618297849,0.9114328912162281,0.7666721982320639,"Fortune Brands Home & Security, Inc."
EXPE,0.41711474698088297,-0.13910211977665168,1.3147421891827529,12.313893890350371,1.4857662853377198,1.6952150138249116,0.1174212465035094,0.4105303395614355,0.024977060538721604,-0.033936585429676064,0.04352420404961498,-0.09985675195051356,0.04445941722297429,0.35875468495488166,0.08059896369968553,0.028995053328100238,1.5035229165494812,-0.07663923231132981,0.9638605632207699,0.18802411423188853,-0.4000890941051922,0.46415814204898287,0.021046119409465616,0.9496031815180744,0.30833650932448525,-0.031127590521912933,0.5205769638850747,0.534928626632459,0.9855266337983034,-0.11742767942450322,0.9914619588349444,0.1610344294191356,0.09250746655996955,0.4773879319467838,-0.04812581861399775,-0.09402904107953289,0.11214005592725618,0.45043999528945755,-0.06503353821284819,-0.14438905875816244,0.4738559407137353,0.18022235027688485,-0.12520967362230018,0.14884428247674042,2.475084074569116,0.7651506068141827,2.399907616671786,0.6520923055824749,-0.6653925853328634,0.0743762306990886,0.6211725599186815,-0.02700927559790764,-0.3647713514521699,-0.6117237546662799,-0.1488514172103376,-0.7550659450877812,0.5667710605010948,0.5003332355340968,0.34618358244536185,-2.188691408274329,-0.2912617486973103,-1.3043384151740307,"Expedia Group, Inc."
OUT,-0.2648924105026325,-0.2389792438517774,-0.1930559620855113,-0.15862452618131448,-0.2173126935220963,-0.18575639695646973,-0.18357730540244419,0.13995472586238888,-0.22862886560210988,-0.24829253139972557,-0.20715828012439066,-0.09985675195051356,-0.20652654080621635,-0.15239158700425898,-0.1855475414185999,-0.21117820046505614,-0.2604047545066289,-0.10686156249823973,-0.21601280877905002,-0.0950028704593105,-0.4000890941051922,-0.20727675617628863,-0.17972581608143287,0.10288623596730076,-0.12762172631740143,-0.1020021727778318,-0.05662498262377706,-0.10836177597109665,-0.2806640340698633,-0.0654464055235273,-0.17412171578740354,-0.02107561616401196,-0.03433202359063376,-0.13775026860881567,-0.13732844628212829,-0.09402904107953289,-0.06604561583655487,-0.10984427371550214,0.2170268104689935,-0.3629216783351951,-0.08252149936187148,-0.12225976568663857,0.011541164426304224,0.07616873366233565,-0.19978232754706096,-0.06678992385163066,-0.10154780332507118,-0.21202205525715942,0.19254738822277936,0.10433136295835266,0.02962289602440277,0.13547191980402395,-0.06728401135934892,0.29751964729956015,-0.1902589021531525,0.01817574038488478,-0.20603450021768804,-0.19690840389123507,-0.14981096247728734,-0.22166679655693022,0.6571286443590116,0.7666721982320639,Outfront Media Inc. (REIT)
